"irep","paramid","h_search","lindist","nind","net","mutrate","nbiallelic","ngraphs","min_nethw","atleastonehashmatch","min_treehw","max_ndisplayed","mean_ndisplayed","relativell"
73,"10-0.5-1e+05-1.25e-07-fleg-pruned",0,0.5,10,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-7.5987105595632
73,"10-0.5-1e+05-1.25e-07-fleg-pruned",1,0.5,10,"fleg-pruned",1.25e-07,1e+05,9,2,FALSE,2,1,0.777777777777778,48.6180264925904
73,"10-0.5-1e+05-1.25e-07-fleg-pruned",2,0.5,10,"fleg-pruned",1.25e-07,1e+05,317,2,FALSE,0,2,0.858044164037855,58.323305073841
73,"10-0.5-1e+05-1.25e-08-fleg-pruned",0,0.5,10,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-25.4540923752771
73,"10-0.5-1e+05-1.25e-08-fleg-pruned",1,0.5,10,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,4.47644495335857
73,"10-0.5-1e+05-1.25e-08-fleg-pruned",2,0.5,10,"fleg-pruned",1.25e-08,1e+05,638,2,FALSE,0,2,1.27115987460815,12.2148085435531
73,"10-0.7-10000-1.25e-07-fleg-pruned",0,0.7,10,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,0.645349593373673
73,"10-0.7-10000-1.25e-07-fleg-pruned",1,0.7,10,"fleg-pruned",1.25e-07,10000,124,0,TRUE,0,2,0.943548387096774,4.31257853241786
73,"10-0.7-10000-1.25e-07-fleg-pruned",2,0.7,10,"fleg-pruned",1.25e-07,10000,2247,2,FALSE,0,2,0.88785046728972,7.91691283509804
73,"10-0.7-10000-1.25e-08-fleg-pruned",0,0.7,10,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-0.121170283204227
73,"10-0.7-10000-1.25e-08-fleg-pruned",1,0.7,10,"fleg-pruned",1.25e-08,10000,328,0,TRUE,0,2,0.359756097560976,1.90034951534232
73,"10-0.7-10000-1.25e-08-fleg-pruned",2,0.7,10,"fleg-pruned",1.25e-08,10000,3373,0,TRUE,0,2,0.650163059590869,3.45127317213859
73,"10-0.7-1e+05-1.25e-07-fleg-pruned",0,0.7,10,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-2.33626873580518
73,"10-0.7-1e+05-1.25e-07-fleg-pruned",1,0.7,10,"fleg-pruned",1.25e-07,1e+05,17,0,TRUE,0,2,1.05882352941176,12.2438590321548
73,"10-0.7-1e+05-1.25e-07-fleg-pruned",2,0.7,10,"fleg-pruned",1.25e-07,1e+05,581,2,FALSE,0,2,0.707401032702238,18.0226438890907
73,"10-0.7-1e+05-1.25e-08-fleg-pruned",0,0.7,10,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-39.5204303041127
73,"10-0.7-1e+05-1.25e-08-fleg-pruned",1,0.7,10,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,8.16696295989659
73,"10-0.7-1e+05-1.25e-08-fleg-pruned",2,0.7,10,"fleg-pruned",1.25e-08,1e+05,128,2,FALSE,0,2,1.4140625,19.281314824736
73,"2-0-10000-1.25e-07-fleg-pruned",0,0,2,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,-0.00776813407959409
73,"2-0-10000-1.25e-07-fleg-pruned",1,0,2,"fleg-pruned",1.25e-07,10000,148,0,TRUE,0,2,0.790540540540541,8.5343046672089
73,"2-0-10000-1.25e-07-fleg-pruned",2,0,2,"fleg-pruned",1.25e-07,10000,924,2,FALSE,0,2,0.300865800865801,15.7379268508161
73,"2-0-10000-1.25e-07-fleg-pruned",3,0,2,"fleg-pruned",1.25e-07,10000,2814,4,FALSE,0,2,0.330490405117271,20.1157838125091
73,"2-0-10000-1.25e-07-fleg-pruned",4,0,2,"fleg-pruned",1.25e-07,10000,2690,6,FALSE,0,2,0.34907063197026,24.3140241438338
73,"2-0-10000-1.25e-08-fleg-pruned",0,0,2,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-0.652409399111031
73,"2-0-10000-1.25e-08-fleg-pruned",1,0,2,"fleg-pruned",1.25e-08,10000,134,0,TRUE,0,2,0.858208955223881,4.84766696034741
73,"2-0-10000-1.25e-08-fleg-pruned",2,0,2,"fleg-pruned",1.25e-08,10000,2479,2,FALSE,0,2,0.842678499394917,7.42597285556152
73,"2-0-1e+05-1.25e-07-fleg-pruned",0,0,2,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-25.5529865019569
73,"2-0-1e+05-1.25e-07-fleg-pruned",1,0,2,"fleg-pruned",1.25e-07,1e+05,9,0,TRUE,0,2,1.33333333333333,1.71120947873377
73,"2-0-1e+05-1.25e-07-fleg-pruned",2,0,2,"fleg-pruned",1.25e-07,1e+05,635,2,FALSE,0,2,1.17637795275591,7.01570892428397
73,"2-0-1e+05-1.25e-08-fleg-pruned",0,0,2,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-30.4636886525133
73,"2-0-1e+05-1.25e-08-fleg-pruned",1,0,2,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,6.66240014643479
73,"2-0-1e+05-1.25e-08-fleg-pruned",2,0,2,"fleg-pruned",1.25e-08,1e+05,641,0,TRUE,0,2,1.21528861154446,10.4093652027611
73,"2-0-1e+05-1.25e-08-fleg-pruned",3,0,2,"fleg-pruned",1.25e-08,1e+05,2477,2,FALSE,0,2,1.05490512716996,11.998348400305
73,"2-0-1e+05-1.25e-08-fleg-pruned",4,0,2,"fleg-pruned",1.25e-08,1e+05,641,6,FALSE,0,2,1.18096723868955,13.3122799354127
73,"2-0.15-10000-1.25e-07-fleg-pruned",0,0.15,2,"fleg-pruned",1.25e-07,10000,5,2,FALSE,2,1,0.2,-0.0645420828459429
73,"2-0.15-10000-1.25e-07-fleg-pruned",1,0.15,2,"fleg-pruned",1.25e-07,10000,136,0,TRUE,0,2,0.823529411764706,3.04340110912352
73,"2-0.15-10000-1.25e-07-fleg-pruned",2,0.15,2,"fleg-pruned",1.25e-07,10000,2265,2,FALSE,0,2,0.74083885209713,4.6157714316331
73,"2-0.15-10000-1.25e-08-fleg-pruned",0,0.15,2,"fleg-pruned",1.25e-08,10000,5,2,FALSE,2,1,0.2,0.494388792696391
73,"2-0.15-10000-1.25e-08-fleg-pruned",1,0.15,2,"fleg-pruned",1.25e-08,10000,173,0,TRUE,0,2,0.653179190751445,8.02515951901981
73,"2-0.15-10000-1.25e-08-fleg-pruned",2,0.15,2,"fleg-pruned",1.25e-08,10000,906,2,FALSE,0,2,0.690949227373068,14.8712513743197
73,"2-0.15-1e+05-1.25e-07-fleg-pruned",0,0.15,2,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-34.4974204745144
73,"2-0.15-1e+05-1.25e-07-fleg-pruned",1,0.15,2,"fleg-pruned",1.25e-07,1e+05,9,0,TRUE,0,2,1.33333333333333,1.63890520271763
73,"2-0.15-1e+05-1.25e-07-fleg-pruned",2,0.15,2,"fleg-pruned",1.25e-07,1e+05,639,2,FALSE,0,2,1.18622848200313,8.8917891991878
73,"2-0.15-1e+05-1.25e-08-fleg-pruned",0,0.15,2,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-15.8938458672803
73,"2-0.15-1e+05-1.25e-08-fleg-pruned",1,0.15,2,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,2.42605200905477
73,"2-0.15-1e+05-1.25e-08-fleg-pruned",2,0.15,2,"fleg-pruned",1.25e-08,1e+05,820,2,FALSE,0,2,1.15731707317073,7.29042544012944
73,"2-0.15-1e+05-1.25e-08-fleg-pruned",3,0.15,2,"fleg-pruned",1.25e-08,1e+05,1723,4,FALSE,0,2,0.995356935577481,13.3818806745846
73,"2-0.15-1e+05-1.25e-08-fleg-pruned",4,0.15,2,"fleg-pruned",1.25e-08,1e+05,437,6,FALSE,0,2,1.1395881006865,15.5971086245491
73,"2-0.3-10000-1.25e-07-fleg-pruned",0,0.3,2,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,-5.04419381124592
73,"2-0.3-10000-1.25e-07-fleg-pruned",1,0.3,2,"fleg-pruned",1.25e-07,10000,134,0,TRUE,0,2,0.873134328358209,3.04033894530944
73,"2-0.3-10000-1.25e-07-fleg-pruned",2,0.3,2,"fleg-pruned",1.25e-07,10000,920,2,FALSE,0,2,0.844565217391304,10.2169747538614
73,"2-0.3-10000-1.25e-07-fleg-pruned",3,0.3,2,"fleg-pruned",1.25e-07,10000,2276,4,FALSE,0,2,0.883128295254833,14.6019168626488
73,"2-0.3-10000-1.25e-07-fleg-pruned",4,0.3,2,"fleg-pruned",1.25e-07,10000,1428,6,FALSE,0,2,0.901260504201681,20.1404243790876
73,"2-0.3-10000-1.25e-08-fleg-pruned",0,0.3,2,"fleg-pruned",1.25e-08,10000,5,2,FALSE,2,1,0.2,-10.5298693613702
73,"2-0.3-10000-1.25e-08-fleg-pruned",1,0.3,2,"fleg-pruned",1.25e-08,10000,29,0,TRUE,0,2,0.896551724137931,0.520960332807459
73,"2-0.3-10000-1.25e-08-fleg-pruned",2,0.3,2,"fleg-pruned",1.25e-08,10000,1018,2,FALSE,0,2,0.637524557956778,3.44311189733898
73,"2-0.3-10000-1.25e-08-fleg-pruned",3,0.3,2,"fleg-pruned",1.25e-08,10000,4751,0,TRUE,0,2,0.699221216585982,4.80315695196762
73,"2-0.3-10000-1.25e-08-fleg-pruned",4,0.3,2,"fleg-pruned",1.25e-08,10000,139,10,FALSE,0,2,0.575539568345324,4.57601984374021
73,"2-0.3-1e+05-1.25e-07-fleg-pruned",0,0.3,2,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-44.232822889241
73,"2-0.3-1e+05-1.25e-07-fleg-pruned",1,0.3,2,"fleg-pruned",1.25e-07,1e+05,9,0,TRUE,0,2,1.33333333333333,2.46573000619415
73,"2-0.3-1e+05-1.25e-07-fleg-pruned",2,0.3,2,"fleg-pruned",1.25e-07,1e+05,450,2,FALSE,0,2,1.19777777777778,10.3057566538816
73,"2-0.3-1e+05-1.25e-07-fleg-pruned",3,0.3,2,"fleg-pruned",1.25e-07,1e+05,1591,4,FALSE,0,2,1.03582652419862,14.5265569574759
73,"2-0.3-1e+05-1.25e-07-fleg-pruned",4,0.3,2,"fleg-pruned",1.25e-07,1e+05,3128,6,FALSE,0,2,0.949808184143223,16.9448405579243
73,"2-0.3-1e+05-1.25e-08-fleg-pruned",0,0.3,2,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-7.3491200483441
73,"2-0.3-1e+05-1.25e-08-fleg-pruned",1,0.3,2,"fleg-pruned",1.25e-08,1e+05,35,0,TRUE,0,2,0.942857142857143,4.66045645530128
73,"2-0.3-1e+05-1.25e-08-fleg-pruned",2,0.3,2,"fleg-pruned",1.25e-08,1e+05,418,2,FALSE,0,2,0.58133971291866,13.9341892165489
73,"2-0.3-1e+05-1.25e-08-fleg-pruned",3,0.3,2,"fleg-pruned",1.25e-08,1e+05,1487,4,FALSE,0,2,0.731002017484869,17.4915238712362
73,"2-0.3-1e+05-1.25e-08-fleg-pruned",4,0.3,2,"fleg-pruned",1.25e-08,1e+05,718,6,FALSE,0,2,0.625348189415042,18.440908615398
73,"2-0.5-10000-1.25e-07-fleg-pruned",0,0.5,2,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,-0.471570450741142
73,"2-0.5-10000-1.25e-07-fleg-pruned",1,0.5,2,"fleg-pruned",1.25e-07,10000,267,0,TRUE,0,2,0.423220973782772,4.02513653972255
73,"2-0.5-10000-1.25e-07-fleg-pruned",2,0.5,2,"fleg-pruned",1.25e-07,10000,2833,2,FALSE,0,2,0.744440522414402,6.80707267749436
73,"2-0.5-10000-1.25e-07-fleg-pruned",3,0.5,2,"fleg-pruned",1.25e-07,10000,4798,4,FALSE,0,2,0.858482701125469,11.0447924833263
73,"2-0.5-10000-1.25e-07-fleg-pruned",4,0.5,2,"fleg-pruned",1.25e-07,10000,1432,6,FALSE,0,2,0.830307262569832,12.8964684603102
73,"2-0.5-10000-1.25e-08-fleg-pruned",0,0.5,2,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-3.07869752614372
73,"2-0.5-10000-1.25e-08-fleg-pruned",1,0.5,2,"fleg-pruned",1.25e-08,10000,176,0,TRUE,0,2,0.664772727272727,4.53330270388387
73,"2-0.5-10000-1.25e-08-fleg-pruned",2,0.5,2,"fleg-pruned",1.25e-08,10000,1179,2,FALSE,0,2,0.650551314673452,11.6339556386798
73,"2-0.5-10000-1.25e-08-fleg-pruned",3,0.5,2,"fleg-pruned",1.25e-08,10000,3305,4,FALSE,0,2,0.475945537065053,14.8296601373273
73,"2-0.5-10000-1.25e-08-fleg-pruned",4,0.5,2,"fleg-pruned",1.25e-08,10000,1219,6,FALSE,0,2,0.511074651353569,16.3497008094165
73,"2-0.5-1e+05-1.25e-07-fleg-pruned",0,0.5,2,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,2,1,0.2,-5.17794479872237
73,"2-0.5-1e+05-1.25e-07-fleg-pruned",1,0.5,2,"fleg-pruned",1.25e-07,1e+05,125,0,TRUE,0,2,0.944,0.938688650043863
73,"2-0.5-1e+05-1.25e-07-fleg-pruned",2,0.5,2,"fleg-pruned",1.25e-07,1e+05,1059,0,TRUE,0,2,1.08593012275732,9.63278028838038
73,"2-0.5-1e+05-1.25e-07-fleg-pruned",3,0.5,2,"fleg-pruned",1.25e-07,1e+05,2113,4,FALSE,0,2,1.02271651680076,12.6972493369484
73,"2-0.5-1e+05-1.25e-07-fleg-pruned",4,0.5,2,"fleg-pruned",1.25e-07,1e+05,4016,6,FALSE,0,2,0.694472111553785,13.7062035949911
73,"2-0.5-1e+05-1.25e-08-fleg-pruned",0,0.5,2,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-19.122754849616
73,"2-0.5-1e+05-1.25e-08-fleg-pruned",1,0.5,2,"fleg-pruned",1.25e-08,1e+05,12,0,TRUE,0,2,1.25,0.447282244650296
73,"2-0.5-1e+05-1.25e-08-fleg-pruned",2,0.5,2,"fleg-pruned",1.25e-08,1e+05,599,0,TRUE,0,2,1.27378964941569,9.59496122811006
73,"2-0.5-1e+05-1.25e-08-fleg-pruned",3,0.5,2,"fleg-pruned",1.25e-08,1e+05,1948,4,FALSE,0,2,0.78388090349076,14.0229448980494
73,"2-0.5-1e+05-1.25e-08-fleg-pruned",4,0.5,2,"fleg-pruned",1.25e-08,1e+05,830,6,FALSE,0,2,0.96144578313253,17.7140122943197
73,"2-0.7-10000-1.25e-07-fleg-pruned",0,0.7,2,"fleg-pruned",1.25e-07,10000,5,2,FALSE,2,1,0.2,-4.27533584338705
73,"2-0.7-10000-1.25e-07-fleg-pruned",1,0.7,2,"fleg-pruned",1.25e-07,10000,129,0,TRUE,0,2,0.883720930232558,4.17129919192972
73,"2-0.7-10000-1.25e-07-fleg-pruned",2,0.7,2,"fleg-pruned",1.25e-07,10000,556,2,FALSE,0,2,0.919064748201439,11.3399422519724
73,"2-0.7-10000-1.25e-07-fleg-pruned",3,0.7,2,"fleg-pruned",1.25e-07,10000,1307,4,FALSE,0,2,0.798775822494262,16.336099853351
73,"2-0.7-10000-1.25e-07-fleg-pruned",4,0.7,2,"fleg-pruned",1.25e-07,10000,961,6,FALSE,0,2,0.650364203954214,20.0969592441204
73,"2-0.7-10000-1.25e-08-fleg-pruned",0,0.7,2,"fleg-pruned",1.25e-08,10000,5,2,FALSE,2,1,0.2,-3.46678855470263
73,"2-0.7-10000-1.25e-08-fleg-pruned",1,0.7,2,"fleg-pruned",1.25e-08,10000,128,0,TRUE,0,2,0.8984375,3.62364707375109
73,"2-0.7-10000-1.25e-08-fleg-pruned",2,0.7,2,"fleg-pruned",1.25e-08,10000,1190,2,FALSE,0,2,0.966386554621849,9.57736420641615
73,"2-0.7-10000-1.25e-08-fleg-pruned",3,0.7,2,"fleg-pruned",1.25e-08,10000,3343,4,FALSE,0,2,0.871073885731379,11.2201976722525
73,"2-0.7-10000-1.25e-08-fleg-pruned",4,0.7,2,"fleg-pruned",1.25e-08,10000,1739,4,FALSE,0,2,0.723979298447384,12.6603066506422
73,"2-0.7-1e+05-1.25e-07-fleg-pruned",0,0.7,2,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-23.2946932345626
73,"2-0.7-1e+05-1.25e-07-fleg-pruned",1,0.7,2,"fleg-pruned",1.25e-07,1e+05,9,0,TRUE,0,2,1.33333333333333,1.74519809084422
73,"2-0.7-1e+05-1.25e-07-fleg-pruned",2,0.7,2,"fleg-pruned",1.25e-07,1e+05,170,2,FALSE,0,2,1.09411764705882,13.9652063142808
73,"2-0.7-1e+05-1.25e-08-fleg-pruned",0,0.7,2,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-5.88348977797526
73,"2-0.7-1e+05-1.25e-08-fleg-pruned",1,0.7,2,"fleg-pruned",1.25e-08,1e+05,124,0,TRUE,0,2,0.943548387096774,1.67090614991118
73,"2-0.7-1e+05-1.25e-08-fleg-pruned",2,0.7,2,"fleg-pruned",1.25e-08,1e+05,1226,2,FALSE,0,2,1.03507340946166,8.50654804033622
73,"2-0.7-1e+05-1.25e-08-fleg-pruned",3,0.7,2,"fleg-pruned",1.25e-08,1e+05,1848,4,FALSE,0,2,1.03192640692641,12.0054292758144
74,"1-0-10000-1.25e-07-fleg-pruned",0,0,1,"fleg-pruned",1.25e-07,10000,5,2,FALSE,2,1,0.2,-8.41791494714066
74,"1-0-10000-1.25e-07-fleg-pruned",1,0,1,"fleg-pruned",1.25e-07,10000,131,0,TRUE,0,2,0.900763358778626,1.18633605588904
74,"1-0-10000-1.25e-07-fleg-pruned",2,0,1,"fleg-pruned",1.25e-07,10000,888,2,FALSE,0,2,1.07207207207207,8.40588187947269
74,"1-0-10000-1.25e-08-fleg-pruned",0,0,1,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-7.43391302564759
74,"1-0-10000-1.25e-08-fleg-pruned",1,0,1,"fleg-pruned",1.25e-08,10000,148,0,TRUE,0,2,0.756756756756757,0.479365012334666
74,"1-0-10000-1.25e-08-fleg-pruned",2,0,1,"fleg-pruned",1.25e-08,10000,1299,2,FALSE,0,2,0.795996920708237,5.48340898351252
74,"1-0-1e+05-1.25e-07-fleg-pruned",0,0,1,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-13.3191142393162
74,"1-0-1e+05-1.25e-07-fleg-pruned",1,0,1,"fleg-pruned",1.25e-07,1e+05,17,0,TRUE,0,2,1.17647058823529,0.513055099680617
74,"1-0-1e+05-1.25e-07-fleg-pruned",2,0,1,"fleg-pruned",1.25e-07,1e+05,648,2,FALSE,0,2,1.21913580246914,5.38090953321444
74,"1-0-1e+05-1.25e-08-fleg-pruned",0,0,1,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,2,1,0.2,-20.3099374626058
74,"1-0-1e+05-1.25e-08-fleg-pruned",1,0,1,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,4.01100017715926
74,"1-0-1e+05-1.25e-08-fleg-pruned",2,0,1,"fleg-pruned",1.25e-08,1e+05,348,2,FALSE,0,2,1.07183908045977,12.0150202607169
74,"1-0.15-10000-1.25e-07-fleg-pruned",0,0.15,1,"fleg-pruned",1.25e-07,10000,5,2,FALSE,2,1,0.2,0.0221957160770856
74,"1-0.15-10000-1.25e-07-fleg-pruned",1,0.15,1,"fleg-pruned",1.25e-07,10000,148,0,TRUE,0,2,0.790540540540541,1.64046742407421
74,"1-0.15-10000-1.25e-07-fleg-pruned",2,0.15,1,"fleg-pruned",1.25e-07,10000,2664,2,FALSE,0,2,0.709459459459459,3.71484922294943
74,"1-0.15-10000-1.25e-08-fleg-pruned",0,0.15,1,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-0.720018484227943
74,"1-0.15-10000-1.25e-08-fleg-pruned",1,0.15,1,"fleg-pruned",1.25e-08,10000,134,0,TRUE,0,2,0.858208955223881,1.44218523819654
74,"1-0.15-10000-1.25e-08-fleg-pruned",2,0.15,1,"fleg-pruned",1.25e-08,10000,2301,2,FALSE,0,2,0.806171229900043,4.38391822920294
74,"1-0.15-1e+05-1.25e-07-fleg-pruned",0,0.15,1,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-30.1984114570194
74,"1-0.15-1e+05-1.25e-07-fleg-pruned",1,0.15,1,"fleg-pruned",1.25e-07,1e+05,9,0,TRUE,0,2,1.33333333333333,0.338040070915012
74,"1-0.15-1e+05-1.25e-07-fleg-pruned",2,0.15,1,"fleg-pruned",1.25e-07,1e+05,706,0,TRUE,0,2,1.24362606232295,2.99075347990285
74,"1-0.15-1e+05-1.25e-08-fleg-pruned",0,0.15,1,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,2,1,0.2,-16.6614728272249
74,"1-0.15-1e+05-1.25e-08-fleg-pruned",1,0.15,1,"fleg-pruned",1.25e-08,1e+05,11,0,TRUE,0,2,1.27272727272727,0.808021356196216
74,"1-0.15-1e+05-1.25e-08-fleg-pruned",2,0.15,1,"fleg-pruned",1.25e-08,1e+05,665,2,FALSE,0,2,1.19699248120301,3.9970039309982
74,"1-0.3-10000-1.25e-07-fleg-pruned",0,0.3,1,"fleg-pruned",1.25e-07,10000,5,2,FALSE,2,1,0.2,0.784181273542346
74,"1-0.3-10000-1.25e-07-fleg-pruned",1,0.3,1,"fleg-pruned",1.25e-07,10000,283,2,FALSE,0,2,0.296819787985866,3.76146951537133
74,"1-0.3-10000-1.25e-07-fleg-pruned",2,0.3,1,"fleg-pruned",1.25e-07,10000,3534,2,FALSE,0,2,0.142331635540464,5.95162770040391
74,"1-0.3-10000-1.25e-08-fleg-pruned",0,0.3,1,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,0.0835873952779522
74,"1-0.3-10000-1.25e-08-fleg-pruned",1,0.3,1,"fleg-pruned",1.25e-08,10000,149,0,TRUE,0,2,0.751677852348993,4.2941161674835
74,"1-0.3-10000-1.25e-08-fleg-pruned",2,0.3,1,"fleg-pruned",1.25e-08,10000,2357,2,FALSE,0,2,0.788714467543488,9.66703734124397
74,"1-0.3-1e+05-1.25e-07-fleg-pruned",0,0.3,1,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-15.8544040079347
74,"1-0.3-1e+05-1.25e-07-fleg-pruned",1,0.3,1,"fleg-pruned",1.25e-07,1e+05,15,0,TRUE,0,2,1.2,2.71409030605808
74,"1-0.3-1e+05-1.25e-07-fleg-pruned",2,0.3,1,"fleg-pruned",1.25e-07,1e+05,21,2,FALSE,0,2,1.19047619047619,21.1848788350927
74,"1-0.3-1e+05-1.25e-08-fleg-pruned",0,0.3,1,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,2,1,0.2,-19.4467392644503
74,"1-0.3-1e+05-1.25e-08-fleg-pruned",1,0.3,1,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,2.69557232861108
74,"1-0.3-1e+05-1.25e-08-fleg-pruned",2,0.3,1,"fleg-pruned",1.25e-08,1e+05,527,2,FALSE,0,2,1.17267552182163,4.91316010250905
74,"1-0.5-10000-1.25e-07-fleg-pruned",0,0.5,1,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,0.0225301051287783
74,"1-0.5-10000-1.25e-07-fleg-pruned",1,0.5,1,"fleg-pruned",1.25e-07,10000,138,0,TRUE,0,2,0.86231884057971,4.75243036749691
74,"1-0.5-10000-1.25e-07-fleg-pruned",2,0.5,1,"fleg-pruned",1.25e-07,10000,2270,2,FALSE,0,2,0.805726872246696,8.97182856540172
74,"1-0.5-10000-1.25e-08-fleg-pruned",0,0.5,1,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-0.14252635698057
74,"1-0.5-10000-1.25e-08-fleg-pruned",1,0.5,1,"fleg-pruned",1.25e-08,10000,128,0,TRUE,0,2,0.890625,3.53768975889508
74,"1-0.5-10000-1.25e-08-fleg-pruned",2,0.5,1,"fleg-pruned",1.25e-08,10000,2543,2,FALSE,0,2,0.905623279591034,6.8342275964963
74,"1-0.5-1e+05-1.25e-07-fleg-pruned",0,0.5,1,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-21.4438292359665
74,"1-0.5-1e+05-1.25e-07-fleg-pruned",1,0.5,1,"fleg-pruned",1.25e-07,1e+05,11,0,TRUE,0,2,1.27272727272727,0.438133595357241
74,"1-0.5-1e+05-1.25e-07-fleg-pruned",2,0.5,1,"fleg-pruned",1.25e-07,1e+05,657,0,TRUE,0,2,1.21613394216134,3.33777611543335
74,"1-0.5-1e+05-1.25e-08-fleg-pruned",0,0.5,1,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-7.91995077969174
74,"1-0.5-1e+05-1.25e-08-fleg-pruned",1,0.5,1,"fleg-pruned",1.25e-08,1e+05,39,0,TRUE,0,2,1,5.52295874361251
74,"1-0.5-1e+05-1.25e-08-fleg-pruned",2,0.5,1,"fleg-pruned",1.25e-08,1e+05,25,4,FALSE,0,1,0.64,24.5997993417461
74,"1-0.7-10000-1.25e-07-fleg-pruned",0,0.7,1,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,-6.62318450497986
74,"1-0.7-10000-1.25e-07-fleg-pruned",1,0.7,1,"fleg-pruned",1.25e-07,10000,36,0,TRUE,0,2,0.888888888888889,4.60391430903833
74,"1-0.7-10000-1.25e-07-fleg-pruned",2,0.7,1,"fleg-pruned",1.25e-07,10000,1615,0,TRUE,0,2,0.792569659442725,7.48917311257466
74,"1-0.7-10000-1.25e-08-fleg-pruned",0,0.7,1,"fleg-pruned",1.25e-08,10000,5,2,FALSE,2,1,0.2,-0.146758615856761
74,"1-0.7-10000-1.25e-08-fleg-pruned",1,0.7,1,"fleg-pruned",1.25e-08,10000,99,0,TRUE,0,2,0.666666666666667,9.87924810449608
74,"1-0.7-10000-1.25e-08-fleg-pruned",2,0.7,1,"fleg-pruned",1.25e-08,10000,482,4,FALSE,0,1,0.394190871369295,15.1600403470331
74,"1-0.7-1e+05-1.25e-07-fleg-pruned",0,0.7,1,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,2,1,0.2,-20.6070925657611
74,"1-0.7-1e+05-1.25e-07-fleg-pruned",1,0.7,1,"fleg-pruned",1.25e-07,1e+05,11,0,TRUE,0,2,1.27272727272727,1.73446006151234
74,"1-0.7-1e+05-1.25e-07-fleg-pruned",2,0.7,1,"fleg-pruned",1.25e-07,1e+05,668,2,FALSE,0,2,1.21556886227545,4.43282409340337
74,"1-0.7-1e+05-1.25e-08-fleg-pruned",0,0.7,1,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,2,1,0.2,-12.926906491826
74,"1-0.7-1e+05-1.25e-08-fleg-pruned",1,0.7,1,"fleg-pruned",1.25e-08,1e+05,25,0,TRUE,0,2,1.04,1.02876022245737
74,"1-0.7-1e+05-1.25e-08-fleg-pruned",2,0.7,1,"fleg-pruned",1.25e-08,1e+05,789,2,FALSE,0,2,1.04942965779468,7.67365490718485
74,"10-0-10000-1.25e-07-fleg-pruned",0,0,10,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,-9.95993169621267
